DateID,Realized Variance (5-minute),Realized Kernel,Return,Realized Variance (5-minute using 1-minute subsamples),Realized Variance (10-minute),Realized Variance (10-minute using 1-minute subsamples),Bipower Variation (5-minute) ,Bipower Variation (5-minute using 1-minute subsamples) ,Median Truncated Realized Variance,Realized Semivariance (5-minute),Realized Semivariance (5-minute using 1-minute subsamples),Number of Transactions,Time span betwen first and last observation (seconds),Opening Time (Local in Seconds),High-Low Range,High-Open Range,Opening Price,Closing Price
2000-06-27,0.000128613,9.41E-05,0.022245451,0.000127622,0.000173227,0.000177675,0.00015045,0.000137736,6.64E-05,3.80E-05,3.86E-05,4503,23274.116,30739.77,-0.029689718,0.029607883,6598.88,6747.32
2000-06-28,0.000133593,0.000105697,-0.010560163,0.000138525,0.000157177,0.00017073,0.000140176,0.000138282,7.10E-05,7.85E-05,7.94E-05,3474,23263.516,30754.997,0.019645447,0.008764712,6747.52,6676.64
2000-06-29,0.00018317,0.000168998,0.023354922,0.000186096,0.000235151,0.000246375,0.000167543,0.000181414,7.98E-05,6.73E-05,7.00E-05,3885,23338.677,30838.415,-0.038918573,0.023954677,6676.32,6834.08
2000-06-30,0.000210527,0.000170494,0.016440484,0.000197595,0.000279772,0.000272186,0.000202005,0.000189333,8.75E-05,6.01E-05,5.79E-05,4588,23399.938,30618.008,-0.02896931,0.028909323,6835.03,6948.33
2000-07-03,,,,,,,,,,,,,,,,,,
2000-07-04,0.000101448,8.31E-05,0.019758985,9.89E-05,0.000153297,0.000139251,0.000109665,0.000103983,5.30E-05,4.32E-05,4.07E-05,4925,23382.043,30643.02,-0.027083178,0.023071295,7372.91,7520.04
2000-07-05,0.00014387,0.00011805,-0.019622851,0.000136876,0.000211222,0.000179052,0.000133351,0.000126748,7.29E-05,0.000108303,0.000101683,5356,23399.68,30620.963,0.025693387,0,7518.69,7372.59
2000-07-06,6.82E-05,6.22E-05,-0.009055335,6.83E-05,7.54E-05,9.04E-05,6.68E-05,6.60E-05,4.05E-05,3.99E-05,4.15E-05,3870,23321.856,30697.354,0.017369124,0.000473262,7372.6,7306.14
2000-07-07,8.03E-05,7.01E-05,0.00869669,7.53E-05,0.000111349,0.000103439,8.06E-05,7.41E-05,4.16E-05,2.86E-05,2.47E-05,3081,23310.746,30708.392,-0.018318896,0.013929651,7306.56,7370.38
2000-07-10,6.47E-05,5.57E-05,0.005777127,6.38E-05,8.03E-05,7.55E-05,5.31E-05,5.32E-05,2.89E-05,2.75E-05,2.72E-05,2573,23250.066,31263.238,-0.014022353,0.007395021,7356.08,7398.7
2000-07-11,7.72E-05,8.48E-05,-0.017984835,7.86E-05,0.000103842,7.33E-05,7.69E-05,7.09E-05,4.22E-05,5.66E-05,5.65E-05,3446,23378.599,30639.832,0.018121352,0.000136517,7397.86,7266
2000-07-12,5.53E-05,4.29E-05,0.01967907,5.40E-05,6.62E-05,5.86E-05,5.35E-05,4.92E-05,2.69E-05,1.06E-05,1.23E-05,3404,23396.343,30625.919,-0.020172878,0.01967907,7271.82,7416.34
2000-07-13,6.62E-05,6.27E-05,0.001484651,5.68E-05,7.43E-05,6.75E-05,5.09E-05,5.21E-05,2.79E-05,2.45E-05,2.53E-05,3777,23397.535,30627.203,-0.010494372,0.009372012,7417.11,7428.13
2000-07-14,5.22E-05,4.93E-05,0.000941811,4.96E-05,6.99E-05,6.48E-05,5.12E-05,4.65E-05,1.96E-05,2.18E-05,2.07E-05,3012,23396.317,30627.617,0.010428412,0.008269667,7428.99,7435.99
2000-07-17,9.34E-05,0.000117509,-0.019537075,9.34E-05,0.00012247,0.000122803,7.47E-05,7.39E-05,3.44E-05,7.15E-05,7.31E-05,2807,23160.031,31036.392,0.024236921,0.000114308,7435.6,7291.74
2000-07-18,7.59E-05,7.32E-05,-0.009367647,7.00E-05,8.44E-05,8.29E-05,6.54E-05,5.80E-05,2.68E-05,5.76E-05,5.09E-05,2891,23310.974,30898.578,0.0123986,0,7284.5,7216.58
2000-07-19,0.000480444,0.000458124,-0.047224573,0.000369007,0.000699849,0.000440293,0.000330671,0.00029418,0.000156568,0.000387831,0.000257374,6438,23391.951,30636.25,0.063914963,0,7195.16,6863.27
2000-07-20,0.000136383,0.00011408,-0.015420134,0.000131846,0.000212165,0.000177283,0.000140182,0.000123797,7.12E-05,7.61E-05,7.78E-05,3674,23310.388,30715.011,0.036046365,0.013544597,6870.41,6765.28
2000-07-21,0.000104028,0.000126676,-0.006846853,0.000112213,0.00017058,0.000150799,0.00011874,0.000115695,5.49E-05,5.90E-05,6.15E-05,3682,23396.465,30632.663,-0.019841626,0.003728504,6764.89,6718.73
2000-07-24,4.54E-05,5.54E-05,-0.009380378,6.62E-05,4.11E-05,6.13E-05,4.08E-05,6.50E-05,3.25E-05,2.93E-05,3.82E-05,1738,23137.989,31109.578,0.014109053,0,6720.92,6658.17
2000-07-25,8.97E-05,8.21E-05,0.008334715,8.46E-05,9.03E-05,0.000112545,9.07E-05,8.81E-05,5.37E-05,3.90E-05,3.98E-05,3327,23389.225,30617.552,-0.020412391,0.015810129,6659.86,6715.6
2000-07-26,8.15E-05,7.80E-05,0.004797754,7.29E-05,7.36E-05,6.53E-05,6.19E-05,5.83E-05,4.26E-05,2.29E-05,2.46E-05,2504,23283.421,30722.473,-0.009495961,0.004797754,6716.18,6748.48
2000-07-27,7.89E-05,7.26E-05,-0.021437905,7.40E-05,0.000112969,8.55E-05,8.35E-05,7.54E-05,4.34E-05,6.22E-05,5.67E-05,2786,23355.529,30654.869,0.021469688,0,6750.67,6607.49
2000-07-28,0.000150088,0.000117861,-0.040654831,0.000153045,0.000227022,0.000218457,0.000158801,0.000155816,8.64E-05,0.000121375,0.000127854,3224,23393.192,30617.928,0.044422134,0.000714111,6607.26,6344.03
2000-07-31,0.000119638,0.00012417,0.026339332,0.000127027,0.000121873,0.000156624,0.000115332,0.000123047,7.92E-05,2.74E-05,3.22E-05,3151,23129.054,30876.173,-0.033890394,0.027351989,6344.87,6514.21
2000-08-01,9.04E-05,8.70E-05,-0.000540746,8.52E-05,9.09E-05,0.000102292,7.58E-05,7.58E-05,5.72E-05,4.07E-05,3.84E-05,2774,23331.862,30823.213,0.019940538,0.013807775,6511.29,6507.77
2000-08-02,9.11E-05,8.62E-05,0.006088243,8.75E-05,0.000104463,0.000106413,8.97E-05,7.95E-05,4.07E-05,3.46E-05,3.32E-05,2485,22950.623,31188.458,-0.013642239,0.013642239,6504.21,6543.93
2000-08-03,9.76E-05,0.000105128,-0.003582359,7.38E-05,0.000113959,8.07E-05,6.82E-05,6.17E-05,2.92E-05,7.05E-05,4.51E-05,1831,23394.552,30611.12,0.012357064,4.75E-05,6532.53,6509.17
2000-08-04,6.97E-05,6.83E-05,0.010892094,7.45E-05,7.45E-05,7.60E-05,2.95E-05,3.83E-05,1.99E-05,1.56E-05,1.64E-05,1602,23372.631,30763.215,-0.012858424,0.012663362,6511.36,6582.67
2000-08-07,3.14E-05,2.92E-05,0.008132451,3.10E-05,3.71E-05,3.63E-05,2.68E-05,2.84E-05,1.12E-05,1.23E-05,1.26E-05,2236,23306.518,30704.074,-0.01078679,0.008332883,6581.26,6635
2000-08-08,3.72E-05,3.99E-05,0.00505334,3.60E-05,4.52E-05,4.17E-05,2.81E-05,3.07E-05,2.58E-05,1.34E-05,1.52E-05,2410,23395.655,30613.984,-0.008807986,0.008807986,6636.23,6669.85
2000-08-09,7.27E-05,7.48E-05,-0.023612259,8.13E-05,0.000112988,0.000117474,7.69E-05,7.41E-05,3.95E-05,5.49E-05,6.10E-05,2425,23392.174,30618.237,0.031143187,0.005895906,6674.76,6519
2000-08-10,6.40E-05,5.93E-05,-0.006774114,5.40E-05,6.36E-05,5.80E-05,6.09E-05,5.21E-05,1.80E-05,3.49E-05,2.95E-05,1600,23203.817,30801.921,0.01694138,0.003577065,6518.82,6474.81
2000-08-11,0.00085238,0.000690316,0.004050461,0.000388756,0.000873918,0.00027165,0.000799908,0.000362927,0.000583384,0.000336293,0.000154732,2075,23375.772,30635.924,-0.029327543,0.020370199,6475.02,6501.3
2000-08-14,3.70E-05,3.78E-05,0.000701103,3.60E-05,4.05E-05,3.95E-05,2.49E-05,2.90E-05,9.77E-06,1.76E-05,1.63E-05,1541,22928.784,31216.909,0.007543621,0.004445819,6501.76,6506.32
2000-08-15,5.86E-05,5.45E-05,-0.000903974,5.37E-05,6.28E-05,6.05E-05,4.91E-05,4.27E-05,2.50E-05,2.46E-05,2.35E-05,2044,23246.721,30765.726,-0.009841354,0.002523111,6507.55,6501.67
2000-08-16,7.66E-05,7.00E-05,-0.00345498,7.47E-05,9.80E-05,9.01E-05,6.04E-05,6.10E-05,3.38E-05,3.37E-05,3.47E-05,2331,23270.12,30741.036,0.019369484,0.012766599,6500.4,6477.98
2000-08-17,0.000153876,9.53E-05,0.009083686,0.00015687,0.000162518,0.000116938,6.64E-05,6.59E-05,3.16E-05,4.19E-05,3.95E-05,1867,23377.555,30637.131,-0.011475014,0.011334523,6477.76,6536.87
2000-08-18,5.82E-05,6.15E-05,-0.023219481,6.20E-05,7.23E-05,7.66E-05,4.31E-05,5.25E-05,4.09E-05,4.28E-05,4.56E-05,2126,23371.375,30644.412,0.026959118,0.00327763,6536.69,6386.66
2000-08-21,3.58E-05,3.59E-05,-0.006555165,3.35E-05,3.52E-05,3.20E-05,1.81E-05,2.33E-05,1.60E-05,1.47E-05,1.63E-05,1562,23332.016,30806.548,0.01473143,0.00780741,6386.86,6345.13
2000-08-22,5.43E-05,4.74E-05,-0.001166273,5.07E-05,6.26E-05,5.89E-05,3.80E-05,4.14E-05,2.33E-05,2.79E-05,2.49E-05,2194,23303.992,30831.234,0.011712643,0.00558082,6348.7,6341.3
2000-08-23,4.24E-05,3.80E-05,0.001798381,4.32E-05,4.39E-05,5.11E-05,3.02E-05,3.59E-05,2.27E-05,1.52E-05,1.74E-05,1727,23390.03,30613.561,-0.010960179,0.004353618,6355.56,6367
2000-08-24,3.72E-05,3.78E-05,-0.011717749,4.12E-05,3.40E-05,4.23E-05,3.81E-05,3.66E-05,1.72E-05,2.74E-05,3.07E-05,1504,22966.157,31162.43,0.012305831,0.000384678,6367.73,6293.55
2000-08-25,4.01E-05,3.81E-05,-0.018086105,4.23E-05,5.06E-05,5.30E-05,3.39E-05,3.78E-05,2.28E-05,2.99E-05,3.31E-05,1721,22860.676,31275.737,0.02286271,0.004317038,6293.96,6181.15
2000-08-28,4.63E-05,5.10E-05,0.007255186,4.66E-05,5.08E-05,5.10E-05,3.16E-05,3.28E-05,1.49E-05,1.60E-05,1.57E-05,1744,23358.757,30630.737,-0.011399237,0.009903302,6181.36,6226.37
2000-08-29,7.26E-05,5.34E-05,0.016660748,6.86E-05,9.25E-05,9.88E-05,7.26E-05,7.48E-05,2.74E-05,2.39E-05,2.16E-05,3087,23225.285,30779.824,-0.020887315,0.018707211,6226.67,6331.28
2000-08-30,0.000127642,0.000109464,0.037364204,0.000130133,0.00019743,0.000197887,0.000146525,0.000153082,6.10E-05,1.70E-05,1.80E-05,4760,23396.681,30908.279,-0.037631934,0.037631934,6331.85,6572.91
2000-08-31,0.000122214,0.00010577,0.013840649,9.40E-05,0.000153769,0.000111797,9.95E-05,8.84E-05,7.67E-05,3.32E-05,3.28E-05,5467,23377.065,30632.79,-0.023657538,0.023657538,6573.21,6664.82
2000-09-01,0.000162793,0.000130692,0.010215414,0.000141375,0.000191621,0.000147717,0.000137367,9.81E-05,5.79E-05,7.48E-05,5.61E-05,3604,23399.932,30610.463,-0.020415811,0.016476235,6663.57,6731.99
2000-09-04,3.34E-05,3.43E-05,0.007357315,3.52E-05,3.73E-05,4.16E-05,2.84E-05,2.95E-05,1.59E-05,1.33E-05,1.44E-05,1685,23268.757,30865.806,-0.013665621,0.013665621,6726.3,6775.97
2000-09-05,5.56E-05,5.39E-05,0.011355118,5.65E-05,7.33E-05,7.23E-05,5.47E-05,5.29E-05,3.61E-05,2.32E-05,2.39E-05,3541,23276.126,30853.539,-0.02173132,0.01267879,6747.91,6824.97
2000-09-06,0.000178718,0.000141849,-0.005188491,0.000176436,0.00026763,0.000262925,0.000198973,0.000197341,0.000105436,8.41E-05,8.18E-05,5327,23392.514,30612.033,0.035478243,0.021845916,6825.05,6789.73
2000-09-07,0.00064441,0.000348245,0.020711154,0.000225344,0.000723118,0.000192406,0.000125735,0.000119085,0.000100987,4.78E-05,5.52E-05,4729,23392.038,30611.811,-0.031046853,0.031046853,6810.78,6953.31
2000-09-08,4.24E-05,4.29E-05,-0.007161971,4.38E-05,4.90E-05,5.25E-05,4.34E-05,4.64E-05,2.55E-05,2.70E-05,2.77E-05,2908,23343.295,30797.668,0.011700405,0,6953.1,6903.48
2000-09-11,0.000117835,0.000119027,-0.014749396,0.000115535,0.000145443,0.00011764,9.35E-05,9.99E-05,4.13E-05,6.23E-05,6.60E-05,2810,23382.801,30780.562,0.019513205,0.00408872,6902.46,6801.4
2000-09-12,0.000143029,0.000161046,-0.013652489,0.000142417,0.000194445,0.00015121,0.000104321,8.47E-05,6.01E-05,0.000113705,0.000101897,3434,23392.48,30612.205,0.01923482,0,6794.39,6702.26
2000-09-13,9.23E-05,7.53E-05,0.019192105,8.68E-05,0.000112057,0.000117223,7.56E-05,8.55E-05,4.48E-05,3.06E-05,2.69E-05,3328,23396.297,30613.097,-0.024358227,0.019192105,6703.15,6833.04
2000-09-14,6.19E-05,9.02E-05,0.006090711,5.45E-05,9.53E-05,4.95E-05,4.94E-05,4.82E-05,7.98E-05,1.52E-05,2.40E-05,2673,21677.6,32478.311,-0.015013123,0.009769125,6837.12,6878.89
2000-09-15,6.52E-05,6.58E-05,-0.00582899,6.39E-05,8.08E-05,7.88E-05,5.88E-05,5.22E-05,2.13E-05,3.79E-05,3.40E-05,1911,23187.407,30814.59,0.01197521,0.000571441,6875.39,6835.43
2000-09-18,7.48E-05,7.36E-05,-0.035281665,7.90E-05,0.000110288,0.000109199,7.01E-05,7.26E-05,4.15E-05,6.58E-05,6.92E-05,2773,23259.052,30896.882,0.035469964,0.000115558,6835.99,6599.01
2000-09-19,9.36E-05,7.77E-05,0.004934887,9.33E-05,0.000119609,0.000114419,8.13E-05,9.39E-05,4.99E-05,4.13E-05,4.06E-05,4336,23280.306,30726.581,0.017197629,0.006501216,6601.87,6634.53
2000-09-20,0.000108313,9.61E-05,0.016039157,0.00010487,0.000148488,0.000131772,0.000104348,9.66E-05,4.86E-05,4.78E-05,4.33E-05,3815,23162.967,30983.286,-0.018485014,0.016419686,6645.03,6752.47
2000-09-21,0.000130627,1.00E-04,-0.029076572,0.000130632,0.000110059,0.000129042,0.00011626,0.000116224,3.62E-05,8.64E-05,8.86E-05,2425,23369.718,30632.414,0.03300414,0,6752.41,6558.9
2000-09-22,0.000732763,0.000273283,-0.000718897,0.000339586,0.000763067,0.000235345,7.94E-05,0.000144779,0.000190718,0.000657461,0.000246489,3517,23399.689,30612.421,0.026325873,0,6554.06,6549.35
2000-09-25,0.000136355,0.000106113,-0.005640989,0.000111247,0.000149737,0.000131048,5.99E-05,7.28E-05,5.37E-05,3.28E-05,3.22E-05,2266,23240.521,31078.293,0.020171512,0.013475414,6570.54,6533.58
2000-09-26,0.00011863,9.10E-05,-0.010805073,0.000114543,0.00011883,0.000120254,0.000113282,0.000111115,7.15E-05,5.07E-05,5.16E-05,2825,23339.272,30674.103,0.021438684,0.010271269,6529.32,6459.15
2000-09-27,6.43E-05,6.56E-05,-0.014460292,6.37E-05,8.45E-05,7.54E-05,5.95E-05,6.63E-05,3.80E-05,4.59E-05,4.45E-05,3107,23389.732,30613.556,0.021701653,0.004887977,6461.3,6368.54
2000-09-28,8.83E-05,8.37E-05,0.017195989,9.18E-05,0.000113877,0.000114088,9.41E-05,8.64E-05,4.11E-05,2.52E-05,2.42E-05,3351,23334.779,30674.811,-0.022964027,0.017480098,6365.06,6475.46
2000-09-29,5.86E-05,5.66E-05,-0.021789246,5.20E-05,7.29E-05,6.29E-05,4.67E-05,4.47E-05,2.88E-05,4.63E-05,4.09E-05,2958,23396.314,30610.786,0.022261276,0.000214679,6474.1,6334.56
2000-10-02,8.78E-05,8.35E-05,-0.014307888,8.71E-05,0.000115847,0.000106057,7.41E-05,7.97E-05,3.19E-05,5.13E-05,5.33E-05,2328,23372.865,30632.951,0.025728301,0.010382186,6334.64,6244.65
2000-10-03,6.48E-05,5.90E-05,-0.002497324,7.30E-05,9.00E-05,9.77E-05,6.76E-05,7.23E-05,3.99E-05,3.38E-05,3.90E-05,3257,23271.543,30883.411,0.014123764,0.009841796,6246.47,6230.89
2000-10-04,7.91E-05,8.78E-05,0.018244288,8.07E-05,0.000114249,9.96E-05,7.61E-05,7.94E-05,5.67E-05,2.89E-05,2.40E-05,2965,20538.77,33604.133,-0.022094545,0.018286836,6230.81,6345.53
2000-10-05,4.72E-05,4.85E-05,0.003978907,4.88E-05,3.41E-05,4.62E-05,4.20E-05,4.41E-05,2.69E-05,1.44E-05,1.60E-05,2970,23161.203,30849.068,-0.008613318,0.005445955,6343.38,6368.67
2000-10-06,0.000106506,9.04E-05,-0.032225882,0.000107721,0.000161452,0.000156618,0.000111453,0.000113269,4.60E-05,8.95E-05,8.88E-05,2813,23276.573,30724.585,0.03843057,0.00264063,6368.85,6166.88
2000-10-09,8.28E-05,9.78E-05,-0.003653643,8.56E-05,0.000120015,0.000123096,8.46E-05,8.51E-05,4.88E-05,5.53E-05,5.66E-05,2047,23140.445,31148.712,0.0167422,0,6164.01,6141.53
2000-10-10,7.05E-05,5.97E-05,-0.007721743,6.82E-05,6.64E-05,7.07E-05,6.34E-05,5.92E-05,3.85E-05,4.05E-05,3.99E-05,2785,23395.596,30612.166,0.009383367,0,6142.74,6095.49
2000-10-11,0.000230281,0.000175156,-0.024547703,0.000202182,0.000311331,0.000252467,0.000179173,0.000195842,9.66E-05,0.000183732,0.000148077,4313,23393.051,30610.814,0.03097498,0,6094.72,5946.93
2000-10-12,0.000259484,0.000200346,-0.033393337,0.000264237,0.000366392,0.00037621,0.000256508,0.000252547,0.000122436,0.000185836,0.000194992,4072,23341.299,30666.505,0.044354662,0.002780741,5946.97,5751.66
2000-10-13,0.000113727,0.000112343,0.017781149,0.000115357,0.00015422,0.000141235,0.000114253,9.96E-05,6.39E-05,3.12E-05,2.81E-05,3246,23379.331,30629.619,-0.022805807,0.020631566,5750.78,5853.95
2000-10-16,5.65E-05,5.36E-05,-0.010905882,5.50E-05,6.91E-05,5.84E-05,4.84E-05,4.72E-05,2.81E-05,4.08E-05,3.90E-05,1971,23316.755,30858.309,0.01147983,0.000573948,5852.51,5789.03
2000-10-17,0.000192049,0.000118195,-0.009611834,0.000149789,0.000265441,0.000211924,0.000136625,0.000146607,8.38E-05,0.000111509,7.38E-05,3619,22200.016,32024.024,0.0354486,0,5764.815,5709.67
2000-10-18,0.001024878,0.000590945,0.009162603,0.00055568,0.001379196,0.000706122,0.000593917,0.000483234,0.000172607,0.000724136,0.000249983,3896,23267.578,30607.272,-0.059721197,0.030691771,5701.43,5753.91
2000-10-19,0.000591356,0.000324502,0.037789182,0.000208238,0.000520964,0.0001493,0.00015622,0.000111786,0.000128644,2.15E-05,2.82E-05,5142,23396.5,30607.899,-0.04047616,0.04047616,5769.07,5991.25
2000-10-20,9.93E-05,9.16E-05,-0.008182366,8.84E-05,0.000124818,9.99E-05,7.61E-05,7.45E-05,5.23E-05,7.03E-05,5.57E-05,3409,23399.26,30611.118,-0.018953156,0.005223178,5992.16,5943.33
2000-10-23,9.57E-05,7.97E-05,-0.005702791,8.41E-05,0.000112132,9.40E-05,7.12E-05,6.95E-05,3.57E-05,4.98E-05,4.30E-05,2161,23099.63,31028.798,0.015886383,0.002960904,5942.08,5908.29
2000-10-24,0.000125157,0.000115017,0.02834763,0.000124533,0.000162901,0.000155158,0.000116218,0.000111815,6.64E-05,2.72E-05,2.78E-05,3505,23392.646,30611.009,-0.02834763,0.02834763,5911.68,6081.66
2000-10-25,0.000141517,0.000144682,-0.012630437,0.00015312,0.000185757,0.000165141,0.000132574,0.000116386,7.20E-05,8.93E-05,9.68E-05,4292,23396.697,30609.204,0.023405679,0.010440392,6079.99,6003.68
2000-10-26,9.96E-05,0.00012628,0.017915688,0.000478268,9.81E-05,0.000281814,9.36E-05,0.000398351,0.000678423,2.43E-05,0.00019887,3246,23250.672,30897.847,-0.027559557,0.027559557,6014.78,6123.51
2000-10-27,0.000194266,0.000138502,0.01340153,0.00010766,0.000171814,9.41E-05,7.73E-05,6.84E-05,6.12E-05,4.09E-05,4.31E-05,4538,23398.42,30610.956,-0.022864587,0.022864587,6123.75,6206.37
2000-10-30,5.95E-05,6.24E-05,0.011795367,6.00E-05,7.07E-05,7.94E-05,5.43E-05,6.03E-05,3.90E-05,2.17E-05,2.09E-05,4136,23353.994,30649.33,-0.017991375,0.016590793,6208.91,6282.58
2000-10-31,6.79E-05,6.56E-05,0.016668656,6.51E-05,9.06E-05,8.31E-05,6.75E-05,6.08E-05,4.76E-05,1.96E-05,2.02E-05,5100,23398.355,30611.146,-0.021386764,0.021386764,6288.54,6394.24
2000-11-01,0.000328799,0.000226834,0.002224334,0.000232043,8.41E-05,0.00018696,0.000321044,0.000237034,4.66E-05,0.000176727,0.000127639,3971,23329.747,30675.986,-0.023960196,0.002904391,6394.8,6409.04
2000-11-02,,,,,,,,,,,,,,,,,,
2000-11-03,5.54E-05,5.71E-05,-0.01418624,5.14E-05,8.20E-05,6.78E-05,5.19E-05,4.55E-05,1.91E-05,4.58E-05,4.38E-05,3238,23395.808,30614.069,0.019734019,0.000937177,6409.87,6319.58
2000-11-06,4.53E-05,3.82E-05,0.006290271,4.62E-05,4.89E-05,5.37E-05,5.20E-05,5.29E-05,2.73E-05,1.64E-05,1.62E-05,2423,23364.532,30635.456,-0.012448535,0.010338726,6320.03,6359.91
2000-11-07,6.83E-05,6.31E-05,0.016495348,7.29E-05,9.13E-05,9.87E-05,6.98E-05,7.23E-05,3.65E-05,1.90E-05,1.53E-05,3097,17573.104,30869.754,-0.021984989,0.017595423,6353.96,6459.64
2000-11-08,9.20E-05,9.06E-05,-0.015895267,8.60E-05,7.90E-05,9.79E-05,8.20E-05,7.99E-05,4.99E-05,6.04E-05,5.43E-05,3645,23390.284,30615.534,0.01963763,0.003648267,6478.92,6376.75
2000-11-09,0.00025596,0.000223594,-0.025172498,0.000238535,0.000293013,0.000307506,0.000212568,0.000209435,8.00E-05,0.000193763,0.000177481,4155,23398.883,30609.746,0.035057987,0,6374.93,6216.46
2000-11-10,0.000189868,0.000140195,-0.019361914,0.000159659,0.000211535,0.000148053,6.58E-05,8.79E-05,5.96E-05,0.000166656,0.000139333,2467,23333.92,30671.221,0.020916886,0,6227.16,6107.75
2000-11-13,0.000243015,0.000275933,-0.031388099,0.000248309,0.000327411,0.00033237,0.000184321,0.000211964,6.55E-05,0.000185735,0.000191804,4103,23391.514,30615.611,0.039556842,0,6103.44,5914.84
2000-11-14,0.000304474,0.000276689,0.026718341,0.000266458,0.000407113,0.000256528,0.000195029,0.000157579,9.99E-05,3.60E-05,3.32E-05,3680,23398.779,30611.565,-0.028072112,0.028072112,5915.03,6075.2
2000-11-15,0.000139301,0.000102142,0.014455559,0.000121715,0.000166447,0.000151645,9.24E-05,9.72E-05,6.17E-05,7.50E-05,6.29E-05,3476,23375.699,30762.836,-0.021695273,0.021695273,6065.02,6153.33
2000-11-16,7.76E-05,6.66E-05,-0.001138286,7.26E-05,7.15E-05,7.57E-05,6.20E-05,6.42E-05,3.47E-05,4.83E-05,4.11E-05,3241,23286.978,30717.649,0.014005795,0.004449626,6153.1,6146.1
2000-11-17,0.000140657,7.39E-05,0.025290676,0.000120672,0.000158649,0.000161934,7.92E-05,9.22E-05,5.39E-05,1.96E-05,2.05E-05,3837,23230.531,30915.489,-0.025852114,0.025852114,6146.05,6303.47
2000-11-20,,,,,,,,,,,,,,,,,,
2000-11-21,0.000124986,0.000132303,-0.026988294,0.000131929,0.000208971,0.000188544,0.000145306,0.000132642,4.08E-05,0.000105654,0.000114291,2794,23375.098,30628.044,0.026988294,0,6303.29,6135.45
2000-11-22,0.000136673,0.000107523,-0.034904101,0.000155833,0.000150972,0.000203008,0.000144592,0.000141987,5.70E-05,8.29E-05,8.61E-05,3593,23397.354,30609.704,0.034904101,0,6134.34,5923.92
2000-11-23,4.07E-05,3.48E-05,0.01208141,3.61E-05,4.32E-05,4.40E-05,2.22E-05,2.31E-05,2.09E-05,1.29E-05,1.11E-05,1032,23134.905,31009.61,-0.01208141,0.01208141,5926.11,5998.14
2000-11-24,3.77E-05,3.89E-05,0.010527382,3.61E-05,3.91E-05,3.86E-05,3.01E-05,2.78E-05,1.12E-05,8.63E-06,9.81E-06,1303,23391.516,30609.544,-0.010527382,0.010527382,5999.25,6062.74
2000-11-27,6.95E-05,5.93E-05,-0.005851285,6.41E-05,8.98E-05,7.62E-05,6.99E-05,5.73E-05,3.00E-05,3.80E-05,3.39E-05,2101,23396.139,30605.514,0.015031301,0.006135069,6067.67,6032.27
2000-11-28,7.72E-05,6.89E-05,-0.015790611,7.00E-05,9.66E-05,7.11E-05,7.41E-05,6.57E-05,2.96E-05,5.60E-05,5.09E-05,2471,23075.397,31055.556,0.015790611,0,6029.39,5934.93
2000-11-29,8.44E-05,9.06E-05,-0.004720324,9.01E-05,0.000131536,0.000117493,7.25E-05,7.27E-05,4.59E-05,4.06E-05,4.38E-05,2437,23325.046,30675.673,0.021904014,0.013739613,5935.19,5907.24
2000-11-30,0.000211483,0.000208362,-0.043570137,0.00023534,0.000343773,0.000263033,0.000193165,0.000164646,7.83E-05,0.00017521,0.000196761,4605,23397.989,30605.42,0.043851462,0,5904.36,5652.63
2000-12-01,,,,,,,,,,,,,,,,,,
2000-12-04,0.000114138,0.000107603,-0.02140629,9.94E-05,0.000133537,0.000102442,7.64E-05,7.48E-05,5.10E-05,9.05E-05,7.35E-05,3482,23397.969,30604.815,0.022185607,0,5652.35,5532.64
2000-12-05,0.000158347,0.000149618,0.045931954,0.000160689,0.000239853,0.000191636,0.000150002,0.000136739,6.74E-05,8.46E-06,1.04E-05,3959,23399.974,30604.999,-0.046076927,0.046076927,5533.67,5793.77
2000-12-06,0.000132513,0.000103225,-0.001157028,0.000132725,0.000171382,0.000154199,0.00010855,0.000117093,4.91E-05,6.40E-05,6.59E-05,3114,23397.11,30605.116,0.016694085,0.010747946,5794.05,5787.35
